,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
190,0.0110803324099723,0.0,0.1086226203807391,0.11523196151826082,1.0,2.3564564550411675e-05,0.7023498694516972,0.0,1.0,0.2640722724113968,1.0,0.0,0.22101449275362323,0.2070175438596491,0.8375527426160337,0.6425120772946861
191,0.12603878116343492,0.0,0.11982082866741323,0.1680043040793707,0.9797979797979799,2.8277477460494007e-05,0.6984334203655354,0.0,0.9797979797979799,0.24391938846421127,0.9797979797979799,0.0,0.22101449275362323,0.2070175438596491,0.8291139240506329,0.6376811594202898
192,0.1772853185595568,0.051111111111111114,0.0,0.0,0.9797979797979799,0.0011310990984197604,0.22584856396866843,0.045200000000000004,0.9797979797979799,0.1959694232105629,0.9797979797979799,0.0,0.644927536231884,0.6385964912280702,0.6065400843881856,0.49275362318840576
193,0.18144044321329642,0.05444444444444444,0.0,0.10463670437684282,0.9797979797979799,0.0013620318310137948,0.21801566579634465,0.048400000000000006,0.9797979797979799,0.1959694232105629,0.9797979797979799,0.0,0.6521739130434783,0.6491228070175439,0.6012658227848101,0.4830917874396135
194,0.18559556786703602,0.057777777777777775,0.0,0.5291718835492908,0.9696969696969697,0.0011169603596895134,0.20887728459530028,0.052000000000000005,0.9696969696969697,0.20013898540653233,0.9696969696969697,0.0,0.6594202898550725,0.6561403508771929,0.5959915611814346,0.4830917874396135
195,0.1883656509695291,0.06166666666666667,0.0,0.059356876126134654,0.9494949494949496,0.009359845039423517,0.20104438642297648,0.055600000000000004,0.9494949494949496,0.2640722724113968,0.9494949494949496,0.0,0.6666666666666666,0.6631578947368421,0.5875527426160339,0.4782608695652174
196,0.018005540166204984,0.06555555555555556,0.0,0.6245294438280107,0.9696969696969697,0.026510135119213133,0.19321148825065276,0.060000000000000005,0.9696969696969697,0.2195969423210563,0.9696969696969697,0.0,0.6739130434782609,0.6701754385964912,0.5748945147679325,0.45410628019323673
197,0.1952908587257618,0.07,0.0,0.6276302555723572,0.9494949494949496,0.00371377537314488,0.185378590078329,0.0644,0.9494949494949496,0.25017373175816543,0.9494949494949496,0.0,0.681159420289855,0.6771929824561402,0.5643459915611815,0.42995169082125606
198,0.19806094182825487,0.075,0.0,0.533520450633385,0.9797979797979799,0.0033838714694391166,0.17754569190600522,0.0692,0.9797979797979799,0.20222376650451704,0.9797979797979799,0.0,0.6884057971014493,0.687719298245614,0.5516877637130801,0.4057971014492754
199,0.20221606648199447,0.08,0.0,0.4255888079655195,0.9696969696969697,0.012536348340819011,0.16971279373368148,0.07440000000000001,0.9696969696969697,0.19805420430854762,0.9696969696969697,0.0,0.6956521739130435,0.6947368421052631,0.5485232067510548,0.4154589371980676
200,0.20775623268698062,0.08555555555555555,0.0,0.4644200539974483,0.9595959595959597,0.013780557349080748,0.16318537859007834,0.0804,0.9696969696969697,0.19457956914523974,0.9494949494949496,0.0,0.7028985507246377,0.07017543859649122,0.5411392405063291,0.4154589371980676
201,0.20914127423822715,0.09111111111111111,0.0,0.04240042387171102,0.8686868686868687,0.029182356739229816,0.1566579634464752,0.08600000000000001,0.9595959595959597,0.19457956914523974,0.9494949494949496,0.0,0.7101449275362318,0.07719298245614034,0.5337552742616034,0.4057971014492754
202,0.21329639889196678,0.09666666666666666,0.0,0.3811752136698394,0.4545454545454546,0.12222468341007527,0.15013054830287206,0.09240000000000001,0.9494949494949496,0.18624044475330093,0.9393939393939394,0.0,0.717391304347826,0.08421052631578947,0.5263713080168776,0.3961352657004831
203,0.21745152354570638,0.10277777777777777,0.0,0.041214979457146785,0.11111111111111112,0.04591791048293219,0.14360313315926893,0.0988,0.888888888888889,0.1820708825573315,1.0,0.0,0.07246376811594203,0.0912280701754386,0.5179324894514767,0.3913043478260869
204,0.221606648199446,0.10888888888888888,0.0,0.35543242855197754,0.05050505050505051,0.019167416805304857,0.13838120104438642,0.1056,0.09090909090909091,0.1744266851980542,0.8787878787878789,0.0,0.07971014492753623,0.09824561403508772,0.510548523206751,0.3816425120772947
205,0.2257617728531856,0.115,0.0,3.978853524589896e-11,0.0,0.016419788578726856,0.13315926892950392,0.112,0.8383838383838385,0.17998610145934676,0.8383838383838385,0.0,0.08695652173913043,0.7368421052631579,0.5021097046413502,0.3719806763285024
206,0.23130193905817176,0.12166666666666667,0.0,0.34006815690619263,0.0,0.020802797585103425,0.010443864229765015,0.1192,0.8585858585858587,0.17164697706740795,0.8585858585858587,0.0,0.09420289855072464,0.743859649122807,0.4936708860759494,0.36231884057971014
207,0.23822714681440443,0.12833333333333333,0.0,0.0370244025877307,0.0,0.02402643001559974,0.005221932114882507,0.1264,0.8383838383838385,0.16191799861014594,0.8282828282828284,0.0,0.10144927536231883,0.750877192982456,0.48417721518987344,0.3526570048309179
208,0.13434903047091415,0.0,0.49328107502799556,0.0,0.9797979797979799,0.0,0.6984334203655354,0.0,0.9797979797979799,0.5191104933981932,0.9797979797979799,0.0,0.13405797101449277,0.1263157894736842,0.8375527426160337,0.7391304347826088
209,0.0,0.0,0.49328107502799556,0.29539311467040286,0.9494949494949496,0.0,0.6879895561357704,0.0,0.9595959595959597,0.5191104933981932,0.9494949494949496,0.0,0.13405797101449277,0.1263157894736842,0.8364978902953587,0.7391304347826088
210,0.013850415512465374,0.0,0.4888017917133259,0.26347206410917984,0.9191919191919192,0.0,0.6788511749347259,0.0,0.9191919191919192,0.5260597637248089,0.9191919191919192,0.0,0.13405797101449277,0.12982456140350876,0.8354430379746836,0.7391304347826088
211,0.015235457063711912,0.0,0.48152295632698766,0.26043415296309236,0.8787878787878789,0.0,0.668407310704961,0.0,0.888888888888889,0.5163307852675469,0.8787878787878789,0.0,0.13405797101449277,0.12982456140350876,0.8280590717299579,0.7391304347826088
212,0.018005540166204984,0.0,0.47592385218365063,0.17427014263545332,0.9191919191919192,0.0,0.6579634464751959,0.0,0.9191919191919192,0.46351633078526755,0.9191919191919192,0.0,0.13405797101449277,0.12982456140350876,0.8227848101265823,0.748792270531401
213,0.02077562326869806,0.0,0.47032474804031354,0.15521922830998292,0.8686868686868687,0.0,0.06135770234986946,0.0,0.09090909090909091,0.42876997915218906,0.8686868686868687,0.0,0.13405797101449277,0.12982456140350876,0.8238396624472574,0.7632850241545894
214,0.02493074792243767,0.0,0.47312430011198214,0.3277025860016773,0.9393939393939394,0.0,0.6383812010443864,0.0,0.9393939393939394,0.4315496872828353,0.9393939393939394,0.0,0.13405797101449277,0.12982456140350876,0.8217299578059072,0.748792270531401
215,0.15235457063711913,0.0,0.5005599104143337,0.25564958288900047,0.8585858585858587,0.0,0.6292428198433422,0.0,0.8585858585858587,0.42390548992355803,0.8585858585858587,0.0,0.13768115942028986,0.1333333333333333,0.8175105485232068,0.7391304347826088
216,0.1551246537396122,0.0,0.4736842105263158,0.016440227683165644,0.9393939393939394,0.0,0.6187989556135771,0.0,0.9393939393939394,0.3919388464211258,0.9393939393939394,0.0,0.13768115942028986,0.1333333333333333,0.8132911392405063,0.7246376811594203
217,0.15789473684210528,0.0,0.4692049272116462,0.1818000912197103,0.8484848484848485,0.0,0.6096605744125327,0.0,0.8585858585858587,0.36622654621264766,0.8484848484848485,0.0,0.14130434782608697,0.1333333333333333,0.8080168776371308,0.7149758454106281
218,0.16066481994459836,0.0,0.44792833146696526,0.1313608132703908,0.9292929292929294,0.0,0.5992167101827677,0.0,0.9191919191919192,0.37387074357192496,0.9292929292929294,0.0,0.14130434782608697,0.13684210526315788,0.8027426160337553,0.7053140096618358
219,0.16343490304709143,0.0,0.429451287793953,0.16628274326815567,0.9393939393939394,0.0,0.5900783289817234,0.0,0.9393939393939394,0.3968033356497568,0.9393939393939394,0.0019801980198019802,0.14492753623188406,0.13684210526315788,0.7985232067510548,0.6956521739130435
220,0.1662049861495845,0.0,0.4277715565509519,0.013536329284256868,0.9191919191919192,0.0,0.5796344647519583,0.0,0.09090909090909091,0.4044475330090341,0.8989898989898991,0.005940594059405941,0.14492753623188406,0.14035087719298242,0.7943037974683544,0.6859903381642511
221,0.1689750692520776,0.0,0.4244120940649496,0.013331949417602375,0.6666666666666667,0.0,0.5691906005221933,0.0,0.8686868686868687,0.40027797081306465,0.8787878787878789,0.013861386138613862,0.14855072463768118,0.14035087719298242,0.790084388185654,0.6763285024154589
222,0.17174515235457066,0.0,0.41265397536394177,0.13839484118879503,0.18181818181818182,0.0,0.5587467362924282,0.0,0.9393939393939394,0.3801250868658791,0.8484848484848485,0.01188118811881188,0.14855072463768118,0.143859649122807,0.7911392405063291,0.6763285024154589
223,0.17451523545706374,0.0,0.4154535274356103,0.11425011037231085,0.0,0.0,0.5483028720626633,0.0,0.8686868686868687,0.3585823488533704,0.9393939393939394,0.015841584158415842,0.15217391304347827,0.143859649122807,0.7816455696202531,0.6763285024154589
224,0.2700831024930748,0.0,0.7799552071668534,0.0,1.0,9.42582582016467e-06,0.8002610966057442,0.0,1.0,0.3954134815844337,1.0,0.0,0.06521739130434782,0.06666666666666667,0.8417721518987342,0.7536231884057971
225,0.2742382271468144,0.0,0.7799552071668534,0.0011490074865241253,0.9797979797979799,0.00030162642624526943,0.7924281984334205,0.0,0.9797979797979799,0.3954134815844337,0.9797979797979799,0.0,0.06521739130434782,0.06666666666666667,0.839662447257384,0.7584541062801932
226,0.030470914127423823,0.0,0.8202687569988802,0.11116891229434045,0.98989898989899,7.540660656131736e-05,0.7845953002610967,0.0004,0.98989898989899,0.4656011118832523,0.98989898989899,0.0,0.06884057971014493,0.06666666666666667,0.839662447257384,0.7584541062801932
227,0.2673130193905817,0.0,0.9148936170212768,0.9186121008876855,0.9797979797979799,4.712912910082335e-05,0.07180156657963448,0.0004,0.98989898989899,0.35441278665740095,0.98989898989899,0.0,0.06884057971014493,0.07017543859649122,0.8364978902953587,0.7536231884057971
228,0.31994459833795014,0.0,0.9686450167973124,0.8483111860625155,0.98989898989899,0.00023564564550411675,0.7689295039164492,0.0004,0.98989898989899,0.34190410006949273,0.98989898989899,0.0,0.06884057971014493,0.07017543859649122,0.830168776371308,0.748792270531401
229,0.3060941828254848,0.0,0.8079507278835387,0.0850813526312134,0.9696969696969697,4.712912910082335e-06,0.7610966057441254,0.0004,1.0,0.3856845031271717,0.98989898989899,0.0,0.06884057971014493,0.0736842105263158,0.8227848101265823,0.748792270531401
230,0.31163434903047094,0.0,0.788353863381859,0.4355171908342805,0.98989898989899,0.0,0.7532637075718017,0.0004,0.98989898989899,0.47949965253648374,0.9696969696969697,0.0,0.07246376811594203,0.0736842105263158,0.8132911392405063,0.7439613526570048
231,0.30886426592797783,0.0005555555555555556,0.8208286674132139,0.5026350600131219,0.98989898989899,0.0,0.7467362924281986,0.0004,0.98989898989899,0.41348158443363453,0.9797979797979799,0.0,0.07246376811594203,0.07719298245614034,0.7964135021097046,0.7294685990338164
232,0.31163434903047094,0.0005555555555555556,0.7956326987681972,0.046484459727668744,0.9191919191919192,4.712912910082335e-06,0.7402088772845954,0.0004,0.09090909090909091,0.44753300903405147,0.9595959595959597,0.0,0.07608695652173914,0.07719298245614034,0.7795358649789029,0.7198067632850241
233,0.33518005540166207,0.0005555555555555556,0.7049272116461367,0.03650284201102266,0.98989898989899,0.0007022240236022679,0.7336814621409923,0.0004,0.9797979797979799,0.4405837387074357,1.0,0.0,0.07608695652173914,0.08070175438596491,0.7626582278481012,0.7053140096618358
234,0.3476454293628809,0.0005555555555555556,0.6159014557670773,0.4572553403220483,1.0,4.712912910082335e-06,0.7271540469973892,0.0004,0.98989898989899,0.4788047255038221,1.0,0.0,0.07971014492753623,0.08421052631578947,0.7521097046413502,0.6956521739130435
235,0.3407202216066482,0.0005555555555555556,0.6741321388577829,0.42404414567137055,1.0,9.42582582016467e-06,0.7206266318537861,0.0004,1.0,0.457956914523975,1.0,0.0,0.08333333333333333,0.08421052631578947,0.7415611814345991,0.6811594202898551
236,0.3490304709141274,0.0005555555555555556,0.6248600223964167,0.23875184652725523,0.5656565656565657,9.897117111172903e-05,0.7154046997389034,0.0004,0.5353535353535354,0.457956914523975,0.05050505050505051,0.0,0.08695652173913043,0.08771929824561403,0.7331223628691983,0.6714975845410628
237,0.36149584487534625,0.0005555555555555556,0.6842105263157896,0.1456637364841939,1.0,6.598078074115269e-05,0.7088772845953003,0.0004,1.0,0.4496177901320361,1.0,0.0,0.08695652173913043,0.0912280701754386,0.7246835443037976,0.6570048309178743
238,0.350415512465374,0.0005555555555555556,0.6007838745800673,0.14084659425969903,0.9393939393939394,0.00021208108095370506,0.7036553524804179,0.0004,1.0,0.46004169562195973,1.0,0.0,0.09057971014492754,0.0912280701754386,0.7183544303797469,0.6425120772946861
239,0.3407202216066482,0.0005555555555555556,0.7262038073908176,0.24289560974501273,0.07070707070707072,9.897117111172903e-05,0.6971279373368147,0.0004,1.0,0.42599027102154274,1.0,0.0,0.09420289855072464,0.09473684210526315,0.7120253164556962,0.6328502415458936
240,0.10110803324099724,0.0,0.7049272116461367,0.0,0.98989898989899,0.00022150690677386973,0.818537859007833,0.0004,1.0,0.11049339819318972,1.0,0.0,0.03260869565217391,0.031578947368421054,0.9440928270042194,0.8019323671497585
241,0.1038781163434903,0.0,0.7049272116461367,0.7175189385365301,0.98989898989899,0.0003299039037057634,0.8146214099216711,0.0004,1.0,0.11049339819318972,1.0,0.0,0.03260869565217391,0.031578947368421054,0.9388185654008439,0.7874396135265701
242,0.10526315789473684,0.0,0.658454647256439,0.0703520302756359,0.98989898989899,0.00018380360349321107,0.8093994778067887,0.0004,1.0,0.10910354412786659,1.0,0.0,0.03260869565217391,0.028070175438596492,0.9377637130801688,0.7874396135265701
243,0.10664819944598337,0.0,0.5638297872340426,0.6655722215186461,0.98989898989899,0.0005137075071989745,0.8041775456919061,0.0004,1.0,0.10701876302988188,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9345991561181435,0.7826086956521738
244,0.009695290858725761,0.0,0.5655095184770437,0.7147091449288868,0.9797979797979799,0.0027146378362074247,0.8002610966057442,0.0004,0.98989898989899,0.09867963863794302,0.98989898989899,0.0,0.02898550724637681,0.028070175438596492,0.9324894514767933,0.7777777777777778
245,0.11080332409972299,0.0,0.5716685330347145,0.6668360210344145,0.9797979797979799,0.0001885165164032934,0.7950391644908618,0.0004,0.98989898989899,0.08130646282140375,0.98989898989899,0.0,0.02898550724637681,0.028070175438596492,0.9261603375527426,0.7681159420289855
246,0.11634349030470914,0.0,0.5621500559910415,0.6730483176358258,0.9797979797979799,0.00015552612603271705,0.7911227154046999,0.0004,0.98989898989899,0.0965948575399583,0.98989898989899,0.0,0.02898550724637681,0.028070175438596492,0.9240506329113924,0.7632850241545894
247,0.11911357340720222,0.0,0.5856662933930572,0.720293775959649,0.98989898989899,0.00046186546518806884,0.787206266318538,0.0004,1.0,0.6671299513551078,1.0,0.0,0.025362318840579712,0.02456140350877193,0.9219409282700421,0.7632850241545894
248,0.11772853185595568,0.0,0.5733482642777157,0.6414145509490448,0.9494949494949496,0.00030162642624526943,0.07702349869451698,0.0004,1.0,0.6428075052119527,0.98989898989899,0.0,0.025362318840579712,0.02456140350877193,0.9187763713080169,0.7632850241545894
249,0.11634349030470914,0.0,0.6142217245240762,0.5588421068063255,0.9494949494949496,7.069369365123502e-05,0.0731070496083551,0.0004,1.0,0.6372480889506602,0.98989898989899,0.0,0.025362318840579712,0.02456140350877193,0.9124472573839663,0.7584541062801932
250,0.12188365650969529,0.0,0.6864501679731243,0.5076591855003827,0.7777777777777778,0.0001225357356621407,0.06788511749347259,0.0004,0.9797979797979799,0.6421125781792912,0.9797979797979799,0.0,0.025362318840579712,0.02456140350877193,0.9082278481012658,0.7584541062801932
251,0.12465373961218836,0.0005555555555555556,0.6741321388577829,0.5169038299673834,0.6464646464646465,0.0002874876875150224,0.7676240208877285,0.0004,0.9696969696969697,0.6476719944405838,0.9595959595959597,0.0,0.025362318840579712,0.02456140350877193,0.9282700421940928,0.9082125603864735
252,0.13019390581717452,0.0,0.6310190369540873,0.05081447018971617,0.6464646464646465,0.00020736816804362273,0.762402088772846,0.0004,0.9696969696969697,0.6462821403752607,0.9595959595959597,0.0,0.025362318840579712,0.02456140350877193,0.9261603375527426,0.8985507246376813
253,0.13573407202216067,0.0005555555555555556,0.6315789473684211,0.3208472269217148,0.06060606060606061,0.0,0.7571801566579636,0.0004,0.9696969696969697,0.5879082696316887,0.9595959595959597,0.0,0.025362318840579712,0.02456140350877193,0.9229957805907173,0.9082125603864735
254,0.0,0.0005555555555555556,0.6159014557670773,0.29482405681391644,0.06060606060606061,0.00039117177153683377,0.7506527415143605,0.0004,0.9696969696969697,0.576094510076442,0.9595959595959597,0.0,0.025362318840579712,0.02456140350877193,0.9208860759493671,0.8792270531400965
255,0.013850415512465374,0.0005555555555555556,0.6270996640537515,0.28768318628435885,0.06060606060606061,0.0,0.7454308093994779,0.0004,0.9696969696969697,0.5642807505211953,0.9595959595959597,0.0,0.025362318840579712,0.02456140350877193,0.9166666666666666,0.8695652173913043
256,0.2409972299168975,0.0,0.36786114221724525,0.0,0.9494949494949496,0.0,0.06396866840731072,0.0,0.9494949494949496,0.40236275191104937,0.9494949494949496,0.0019801980198019802,0.12318840579710146,0.11578947368421053,0.7447257383966245,0.6183574879227054
257,0.24376731301939059,0.0,0.36786114221724525,0.6711996987540053,0.9595959595959597,0.0,0.05352480417754569,0.0,0.9595959595959597,0.40236275191104937,0.9595959595959597,0.0019801980198019802,0.11956521739130435,0.11578947368421053,0.7436708860759493,0.6183574879227054
258,0.023545706371191136,0.0,0.3667413213885778,0.6302418811641118,0.9595959595959597,0.0,0.6305483028720628,0.0,0.9595959595959597,0.40236275191104937,0.9595959595959597,0.0019801980198019802,0.11956521739130435,0.11578947368421053,0.7447257383966245,0.6231884057971014
259,0.26038781163434904,0.0,0.3723404255319149,0.5837660463692649,0.98989898989899,0.0,0.6201044386422977,0.0,0.98989898989899,0.378735232800556,0.98989898989899,0.0,0.12318840579710146,0.11578947368421053,0.740506329113924,0.6038647342995169
260,0.2590027700831025,0.0,0.37122060470324747,0.606629746635412,0.9595959595959597,0.0,0.6109660574412533,0.0,0.9595959595959597,0.3898540653231411,0.9595959595959597,0.007920792079207921,0.12318840579710146,0.11578947368421053,0.7383966244725738,0.5990338164251208
261,0.2562326869806094,0.0,0.37793952967525196,0.5708948000015781,0.9696969696969697,0.0,0.6005221932114884,0.0,0.9696969696969697,0.4065323141070188,0.9696969696969697,0.0019801980198019802,0.12318840579710146,0.11578947368421053,0.7383966244725738,0.5990338164251208
262,0.25346260387811637,0.0,0.3829787234042553,0.5507184025093007,0.9797979797979799,0.0,0.5913838120104439,0.0,0.98989898989899,0.40375260597637247,0.9797979797979799,0.0039603960396039604,0.12318840579710146,0.11578947368421053,0.7383966244725738,0.6135265700483091
263,0.24930747922437674,0.0,0.40369540873460247,0.5133704035243809,0.9494949494949496,0.0,0.5835509138381202,0.0,0.9494949494949496,0.41000694927032666,0.9494949494949496,0.0,0.12318840579710146,0.11578947368421053,0.7373417721518987,0.6183574879227054
264,0.24930747922437674,0.0,0.4048152295632699,0.6974560432450283,0.9696969696969697,0.0,0.5744125326370758,0.0,0.9797979797979799,0.33078526754690757,0.9696969696969697,0.009900990099009901,0.12318840579710146,0.11929824561403508,0.7383966244725738,0.6183574879227054
265,0.25346260387811637,0.0,0.3622620380739082,0.3879727234872323,0.98989898989899,0.0,0.566579634464752,0.0,0.98989898989899,0.3057678943710911,0.98989898989899,0.009900990099009901,0.12681159420289856,0.11929824561403508,0.729957805907173,0.5942028985507246
266,0.26315789473684215,0.0,0.3493840985442329,0.03664045349682223,0.9696969696969697,0.0,0.5587467362924282,0.0,0.9696969696969697,0.3092425295343989,0.9696969696969697,0.013861386138613862,0.12681159420289856,0.11929824561403508,0.7331223628691983,0.6183574879227054
267,0.27146814404432135,0.0,0.34658454647256437,0.32621907131300726,0.9797979797979799,0.0,0.5509138381201045,0.0,0.9797979797979799,0.3050729673384295,0.9797979797979799,0.013861386138613862,0.12681159420289856,0.11929824561403508,0.7289029535864978,0.6038647342995169
268,0.027700831024930747,0.0,0.3169092945128779,0.31331662816454564,0.9696969696969697,0.0,0.5430809399477808,0.0,0.9595959595959597,0.3148019457956915,0.9696969696969697,0.02772277227722772,0.12681159420289856,0.12280701754385966,0.7215189873417722,0.5893719806763285
269,0.2742382271468144,0.0,0.2788353863381859,0.26326435645102014,0.9797979797979799,0.0,0.535248041775457,0.0,0.9393939393939394,0.3043780403057679,0.8989898989898991,0.0,0.13043478260869568,0.12280701754385966,0.7151898734177216,0.5748792270531401
270,0.027700831024930747,0.0,0.27379619260918253,0.252074665277475,0.9696969696969697,0.0,0.5274151436031332,0.0,0.9696969696969697,0.3127171646977068,0.9696969696969697,0.005940594059405941,0.13043478260869568,0.1263157894736842,0.7141350210970464,0.5700483091787439
271,0.2700831024930748,0.0,0.26763717805151177,0.2193860133241961,0.7676767676767677,0.0,0.04960835509138382,0.0,0.9191919191919192,0.27658095899930507,0.9191919191919192,0.0039603960396039604,0.13405797101449277,0.1263157894736842,0.7046413502109705,0.5652173913043478
272,0.34349030470914127,0.013888888888888888,0.0,0.0,0.8282828282828284,0.0002592102100545284,0.3224543080939948,0.015600000000000001,0.787878787878788,0.3189715079916609,0.8282828282828284,0.017821782178217824,0.2463768115942029,0.2350877192982456,0.5073839662447257,0.5169082125603864
273,0.3476454293628809,0.013888888888888888,0.0,0.9027103272587618,0.787878787878788,0.003704349547324715,0.31592689295039167,0.015600000000000001,0.7474747474747475,0.3189715079916609,0.787878787878788,0.019801980198019806,0.25362318840579706,0.23859649122807017,0.501054852320675,0.5169082125603864
274,0.3462603878116344,0.013888888888888888,0.0,0.08755252104121486,0.7777777777777778,0.0030021255237224474,0.3080939947780679,0.015600000000000001,0.7373737373737375,0.3189715079916609,0.7777777777777778,0.02178217821782178,0.2572463768115942,0.24561403508771926,0.4915611814345992,0.497584541062802
275,0.3462603878116344,0.013888888888888888,0.0,0.09820280048015863,0.08080808080808081,0.0013573189181037123,0.30156657963446476,0.015600000000000001,0.08080808080808081,0.3377345378735233,0.08080808080808081,0.023762376237623763,0.2644927536231884,0.2526315789473684,0.48312236286919835,0.4830917874396135
276,0.3462603878116344,0.013888888888888888,0.07782754759238522,0.11044561871882627,0.7575757575757577,0.002007700899695075,0.293733681462141,0.015600000000000001,0.7777777777777778,0.3731758165392634,0.7575757575757577,0.025742574257425738,0.2717391304347826,0.2596491228070175,0.4789029535864979,0.4734299516908213
277,0.350415512465374,0.013888888888888888,0.07390817469204929,0.9441317933591554,0.7676767676767677,0.0018474618607522753,0.28720626631853785,0.015600000000000001,0.7777777777777778,0.34398888116747744,0.7676767676767677,0.025742574257425738,0.2789855072463768,0.2631578947368421,0.4757383966244726,0.45893719806763283
278,0.3573407202216067,0.013888888888888888,0.06438969764837627,0.7113137313340101,0.797979797979798,0.0068855657616302916,0.28067885117493474,0.015600000000000001,0.08080808080808081,0.30993745656706045,0.797979797979798,0.0297029702970297,0.28260869565217395,0.2701754385964912,0.47257383966244726,0.44927536231884063
279,0.38365650969529086,0.013888888888888888,0.07110862262038074,0.7628017843668334,0.7575757575757577,0.004373583180556407,0.27415143603133163,0.015600000000000001,0.7777777777777778,0.29186935371785966,0.7575757575757577,0.033663366336633666,0.28985507246376807,0.2771929824561403,0.46835443037974683,0.43961352657004826
280,0.39058171745152354,0.013888888888888888,0.062150055991041446,0.07505202568503051,0.8282828282828284,0.0016071033023380761,0.26762402088772846,0.015600000000000001,0.8282828282828284,0.3161917998610146,0.8282828282828284,0.03762376237623762,0.29710144927536236,0.2842105263157894,0.4620253164556962,0.42995169082125606
281,0.3919667590027701,0.013888888888888888,0.06606942889137739,0.7603977542481112,0.7474747474747475,0.0008294726721744909,0.26109660574412535,0.015600000000000001,0.7676767676767677,0.330090340514246,0.7474747474747475,0.03762376237623762,0.30434782608695654,0.29122807017543856,0.4578059071729958,0.42028985507246375
282,0.39335180055401664,0.013888888888888888,0.06270996640537514,0.7118744672576838,0.07070707070707072,0.0009897117111172904,0.0195822454308094,0.015600000000000001,0.7373737373737375,0.3287004864489229,0.07070707070707072,0.039603960396039604,0.3115942028985507,0.2982456140350877,0.45358649789029537,0.4106280193236715
283,0.39335180055401664,0.013888888888888888,0.06382978723404256,0.10754026902499773,0.7575757575757577,0.0012347831824415718,0.014360313315926894,0.015600000000000001,0.7474747474747475,0.31688672689367614,0.7272727272727273,0.039603960396039604,0.31884057971014496,0.30526315789473685,0.4462025316455696,0.3913043478260869
284,0.39335180055401664,0.013888888888888888,0.07502799552071669,0.8946590917493753,0.7373737373737375,0.0010227021014878666,0.24412532637075718,0.016,0.7575757575757577,0.32175121612230717,0.7373737373737375,0.039603960396039604,0.32608695652173914,0.31228070175438594,0.43881856540084385,0.3719806763285024
285,0.39058171745152354,0.013888888888888888,0.06830907054871221,0.40555076117889866,0.15151515151515152,0.007484105701210748,0.23759791122715407,0.016,0.7676767676767677,0.29673384294649063,0.7575757575757577,0.039603960396039604,0.33333333333333337,0.319298245614035,0.4293248945147679,0.3526570048309179
286,0.3878116343490305,0.013888888888888888,0.07166853303471446,0.45409698702290996,0.0,0.0276129567401724,0.23237597911227156,0.016,0.7777777777777778,0.32592077831827665,0.7676767676767677,0.039603960396039604,0.34057971014492755,0.32631578947368417,0.4166666666666667,0.3188405797101449
287,0.3850415512465374,0.013888888888888888,0.07446808510638299,0.37443609440825565,0.0,0.02000160239038943,0.22715404699738903,0.016,0.787878787878788,0.3015983321751216,0.787878787878788,0.03762376237623762,0.34782608695652173,0.3333333333333333,0.410337552742616,0.3091787439613527
288,0.29085872576177285,0.0,0.0,0.0,1.0,5.184204201090568e-05,0.3067885117493473,0.0,0.98989898989899,0.2480889506601807,1.0,0.007920792079207921,0.5543478260869565,0.5578947368421052,0.6371308016877637,0.6038647342995169
289,0.29778393351800553,0.0,0.0,0.20973824342157688,1.0,0.0,0.29503916449086165,0.0004,0.98989898989899,0.2480889506601807,1.0,0.007920792079207921,0.5652173913043478,0.5649122807017544,0.6286919831223629,0.6038647342995169
290,0.30193905817174516,0.0,0.0,0.19823286680546132,0.9797979797979799,0.0,0.283289817232376,0.0004,0.9797979797979799,0.2661570535093815,0.9797979797979799,0.009900990099009901,0.572463768115942,0.5754385964912281,0.6213080168776371,0.608695652173913
291,0.3074792243767313,0.0,0.0,0.1890493346857567,0.9797979797979799,4.712912910082335e-06,0.27284595300261094,0.0004,0.9797979797979799,0.2571230020847811,0.9797979797979799,0.009900990099009901,0.5797101449275363,0.5824561403508771,0.6128691983122363,0.5942028985507246
292,0.3102493074792244,0.0,0.012318029115341547,0.2903315093340787,0.9595959595959597,4.712912910082335e-05,0.262402088772846,0.0004,0.9595959595959597,0.3287004864489229,0.9595959595959597,0.007920792079207921,0.5869565217391305,0.5929824561403508,0.6033755274261603,0.5748792270531401
293,0.314404432132964,0.0005555555555555556,0.015117581187010082,0.24444257283592524,0.9191919191919192,9.897117111172903e-05,0.016971279373368148,0.0004,0.9292929292929294,0.359277275886032,0.9191919191919192,0.007920792079207921,0.5978260869565218,0.6035087719298246,0.0,0.5507246376811594
294,0.31994459833795014,0.0005555555555555556,0.008958566629339308,0.275345077898357,0.9393939393939394,2.8277477460494007e-05,0.2415143603133159,0.0004,0.9393939393939394,0.43780403057678946,0.9393939393939394,0.005940594059405941,0.605072463768116,0.6105263157894736,0.0,0.5265700483091788
295,0.32271468144044324,0.0005555555555555556,0.011198208286674132,0.030316786512550757,0.9696969696969697,3.2990390370576346e-05,0.23237597911227156,0.0004,0.9696969696969697,0.45726198749131347,0.9696969696969697,0.005940594059405941,0.6159420289855073,0.6210526315789473,0.0,0.5072463768115942
